farm_id,crop_label,row,col,NDVI_t01,EVI_t01,NDMI_t01,NDVI_t02,EVI_t02,NDMI_t02,NDVI_t03,EVI_t03,NDMI_t03,NDVI_t04,EVI_t04,NDMI_t04,NDVI_t05,EVI_t05,NDMI_t05,NDVI_t06,EVI_t06,NDMI_t06,NDVI_t07,EVI_t07,NDMI_t07,NDVI_t08,EVI_t08,NDMI_t08
farm_00000,Rice,19,16,0.2706449627876282,-1.0,0.17568321526050568,0.46698299050331116,2.377214193344116,0.22705474495887756,0.44838976860046387,2.0471253395080566,0.22293882071971893,-0.011000804603099823,0.012619267217814922,0.2140974998474121,0.3708272874355316,1.1041486263275146,0.17056545615196228,0.20598763227462769,0.45024538040161133,-0.013837147504091263,0.1700417846441269,0.3957803249359131,-0.002329724607989192,0.06749266386032104,-0.1417711079120636,0.16970346868038177
farm_00000,Rice,11,10,0.33595389127731323,-1.0,0.19727571308612823,0.44821974635124207,2.396127939224243,0.22302405536174774,0.4550676941871643,2.153398036956787,0.21230769157409668,0.06804123520851135,-0.13126491010189056,0.14312736690044403,0.425561785697937,1.3573747873306274,0.241780087351799,0.2233208268880844,0.47883617877960205,0.06248149275779724,0.19297124445438385,0.48525750637054443,-0.020076105371117592,0.051235683262348175,-0.10955725610256195,0.10519645363092422
farm_00000,Rice,14,7,0.35330721735954285,3.0,0.19301097095012665,0.4541148543357849,2.7224326133728027,0.21764998137950897,0.45382165908813477,2.1550095081329346,0.22591473162174225,0.06496163457632065,-0.1130027323961258,0.17671439051628113,0.46978694200515747,1.6931017637252808,0.25294029712677,0.2579769194126129,0.6067379713058472,0.08919911831617355,0.20535194873809814,0.48810839653015137,0.04369726777076721,0.062082137912511826,-0.12145748734474182,0.11014974862337112
farm_00000,Rice,14,14,0.3292788863182068,-1.0,0.19655892252922058,0.5085194706916809,2.370278835296631,0.2374592274427414,0.4840136766433716,2.237820863723755,0.22064174711704254,0.058663029223680496,-0.07034476846456528,0.30777332186698914,0.4218533933162689,1.291005253791809,0.2415459007024765,0.20054709911346436,0.4501151144504547,0.0461859367787838,0.17966574430465698,0.4275062084197998,-0.003968837205320597,0.01858513243496418,-0.044556234031915665,0.09843219816684723
farm_00000,Rice,21,11,0.23944512009620667,-1.0,0.16134501993656158,0.4661017060279846,2.1661295890808105,0.233311727643013,0.4483180344104767,2.123816967010498,0.23204994201660156,0.0262697022408247,-0.03824969381093979,0.19762927293777466,0.3848690092563629,1.281879186630249,0.17427772283554077,0.20368020236492157,0.4476987421512604,-0.02102954499423504,0.1703796684741974,0.3944787383079529,-0.027506191283464432,0.10167750716209412,-0.16233943402767181,0.18124254047870636
farm_00001,Rice,9,8,0.054212454706430435,-0.25792959332466125,0.22807766497135162,0.523875305060543,3.0,0.26272010988800987,0.6560154231100443,2.7229079765045734,0.33043334981050865,0.6658940132683147,2.1280508831755633,0.3415293511843422,0.6063017186505325,2.1294433266263835,0.30821196559041886,0.40824401122220916,3.0,0.21883415051754768,0.15767427321037644,-1.0,0.06489921499841787,0.19188861548900604,0.4325283169746399,-0.1320255696773529
farm_00001,Rice,12,9,0.019402984529733658,-0.11586453020572662,0.17936542630195618,0.2049821120975174,3.0,0.13657241056084687,0.5246741985667194,2.1371880908353664,0.2595651441092158,0.616057146613484,1.8957425862742894,0.2989080662204965,0.6132410065867162,2.1713260577066373,0.3021385362528719,0.410691962644307,3.0,0.2230208947611662,0.12816713587197964,-1.0,0.06647617446844216,0.3349531292915344,0.9736655950546265,-0.002334630349650979
farm_00001,Rice,10,10,0.07490909099578857,-0.41801947355270386,0.20875076949596405,0.4850519198261208,3.0,0.2668877855833175,0.6194277267447906,2.332866754680316,0.31562875278778135,0.6439352609565285,1.9757349567890943,0.32655057718645686,0.5927949564695205,2.0737530456212663,0.30262705622391006,0.38793118816293315,3.0,0.21511401058167792,0.14069655338635662,-1.0,0.0697444446014092,0.17089371383190155,0.43471580743789673,-0.09845402836799622
farm_00001,Rice,10,5,0.07088331878185272,-0.42446669936180115,0.23599748313426971,0.5250443564896873,3.0,0.29501072028741565,0.6504838709677329,2.543115679288654,0.35238630168667917,0.660137887809455,2.154546384371445,0.359749739311779,0.608194622279121,2.177853958580172,0.3273285967450822,0.41859839724627035,3.0,0.23192850804128606,0.17440508961888837,-0.9679993209405184,0.07365359879201314,0.18915802240371704,0.42434826493263245,-0.11178117245435715
farm_00001,Rice,14,10,0.022319795563817024,-0.10597637295722961,0.23083700239658356,0.12529841074960477,3.0,0.1709013484740908,0.4759469894604942,1.877611510198986,0.2515429709102937,0.5879790166266469,1.775182873632609,0.282147920816953,0.5937108548226768,2.081062257751894,0.29140197056403977,0.4041205618270506,3.0,0.22290182844719647,0.1539364430726411,-0.8747817780559494,0.09010266940451662,0.3368588089942932,0.9913882613182068,0.049833886325359344
farm_00001,Rice,7,8,0.07078039646148682,-0.34709861874580383,0.24472573399543762,0.5008316304709322,3.0,0.2350226810574034,0.6385932044622233,2.5470848971689004,0.30935814776380555,0.6529048207663688,2.030783426674662,0.3303487041735026,0.5920568766854536,2.0925698606397147,0.2969842220890718,0.3959304476507534,3.0,0.20676751846995,0.15561257216164026,-1.0,0.05965562368579652,0.18780487775802612,0.47159698605537415,-0.15533874928951263
farm_00001,Rice,8,6,0.08074533939361572,-0.4085027873516083,0.24416403472423553,0.5167923556138375,3.0,0.24290402441130426,0.6449903255657344,2.5201742131645397,0.3128115611205254,0.6600096633918414,2.0296422866906525,0.3412495730110409,0.5998081573109966,2.0576258637709386,0.31103941830568077,0.3937358147979979,3.0,0.21434560440429443,0.15009866798223814,-1.0,0.06728471894358787,0.1761297732591629,0.4327402114868164,-0.15231235325336456
farm_00001,Rice,12,8,0.0346083790063858,-0.19122382998466492,0.18432027101516724,0.21469366562824016,3.0,0.14758722177938244,0.5142447222791462,2.0497110062699804,0.25876389657962723,0.6059020791415064,1.9035244209076874,0.29138501366316333,0.6069868995633096,2.1690175320502543,0.29682668555338304,0.40855859173601905,3.0,0.2214930139720535,0.12581419266369417,-1.0,0.05983049896166529,0.3301517069339752,0.8962613344192505,0.005929363425821066
farm_00001,Rice,15,9,0.007462686393409967,-0.04664178937673569,0.21130551397800446,0.07766990291261937,3.0,0.148596210910747,0.48354552005764173,2.0684812641289048,0.258809674789379,0.6114159272053912,1.939561935049455,0.2917752678829965,0.6182586935887386,2.114317752596746,0.30555700586504786,0.4113125453226926,3.0,0.24030908946068408,0.14117647058823385,-0.9268977751496994,0.09985080699850707,0.36890459060668945,1.1457418203353882,0.08667601644992828
farm_00001,Rice,12,4,0.04317056015133858,-0.1911027580499649,0.2308977097272873,0.19478868763901694,3.0,0.16560233120465886,0.48570509900591247,2.1358045056083763,0.2441771754252082,0.5825171689519174,1.8376265634305757,0.2768193762138658,0.5846160631588143,2.080325193044087,0.2869808177959236,0.3970999366310011,3.0,0.21939713370097202,0.1255319148936156,-1.0,0.06553485360765343,0.3372093141078949,0.9697089195251465,-0.008997592143714428
farm_00001,Rice,12,5,0.05834463983774185,-0.2993386685848236,0.2319841980934143,0.2415562206070919,3.0,0.19145444421650698,0.5183261910763709,2.182385531427051,0.2760746594351774,0.6040149227216107,1.9119114897445249,0.30512241394886225,0.6006817213463906,2.1563498982853364,0.30333570400180027,0.3989538053488494,3.0,0.22083808850240064,0.11672168198173966,3.0,0.06450469859538162,0.32411977648735046,0.8815895318984985,0.00864769984036684
farm_00001,Rice,12,6,0.05693717300891876,-0.6318082809448242,0.22394846379756927,0.24439844130540153,3.0,0.18056839186690946,0.519505305748521,2.5732328325097393,0.2647631957976746,0.605649441495849,2.0102158146116698,0.2992632524707958,0.6015254237288047,2.1250224537452396,0.3024570109238739,0.4018815228575579,3.0,0.21987720644665917,0.12558222327706278,-1.0,0.06267068132483662,0.3272549510002136,0.7841760516166687,0.018618017435073853
farm_00001,Rice,15,8,0.010841121897101402,-0.038319237530231476,0.20499108731746674,0.08078968456326747,-1.0,0.15195279136578518,0.4501517365403979,2.22068200720812,0.23493658770040288,0.5774434667423501,1.989373492404935,0.26744716436064714,0.6030131826741902,2.2831521374403856,0.29310837861023364,0.40939572921398854,3.0,0.24031602853212794,0.1365081135337074,-1.0,0.10371904742563837,0.38061296939849854,1.170924186706543,0.09667374193668365
farm_00001,Rice,13,7,0.028282828629016876,-0.40038132667541504,0.2004716992378235,0.09870347135089676,3.0,0.1209729037763998,0.4388832141641043,2.0386430134169076,0.2131186756931285,0.5666538609296868,1.8205662269535972,0.2558560292560836,0.5929978118161833,2.144853095572628,0.282196901621074,0.40185040686656504,3.0,0.22022057634463998,0.12365591397849332,-1.0,0.06751054852320612,0.37304964661598206,1.1260972023010254,0.054466232657432556
farm_00001,Rice,14,6,0.03414634242653847,-0.19185590744018555,0.20699471235275269,0.10021023125437734,-1.0,0.17007005514979429,0.46155747836834715,2.368354287647196,0.25561638663393954,0.5824502005890034,1.829351784413655,0.28430007151729214,0.5991932124613505,2.0901651881308823,0.2983517852692997,0.3983757642120583,3.0,0.2331659585425493,0.12289082147322747,-1.0,0.09392023213161338,0.3668021857738495,1.1577948331832886,0.08840090036392212
farm_00001,Rice,11,7,0.06671474874019623,-0.3637436032295227,0.20146222412586212,0.4583230518679287,3.0,0.27994109238965226,0.627894121398949,2.500931508705312,0.33789970295299254,0.658878227322179,2.05057632628931,0.34986154935925934,0.623149606299204,2.1980585760112885,0.3277724996376833,0.42435583705195973,3.0,0.22860113920317615,0.15284793853413423,-1.0,0.06504212717796738,0.222974956035614,0.5175360441207886,-0.03900011628866196
farm_00001,Rice,8,8,0.05682229623198509,-0.3688909709453583,0.23991507291793823,0.5182588774341268,3.0,0.2518795572178742,0.651265535323497,2.661435923394859,0.32279297456421413,0.6636125126135124,2.108388155785494,0.3385729596310571,0.6020881437606582,2.0577377031180992,0.3035139594530538,0.4009579137149156,3.0,0.21178898287730347,0.1487199034368829,-1.0,0.0580920754275343,0.17443250119686127,0.43086910247802734,-0.14827249944210052
farm_00001,Rice,11,8,0.04706311598420143,-0.25323909521102905,0.20436424016952515,0.4418795948794326,3.0,0.26447249774571263,0.6158189607821503,2.4649980652196244,0.321949202811277,0.6518950319704608,2.034996473906875,0.3386730307141534,0.616376403380005,2.183635034854915,0.3221488488309798,0.41505422837170247,3.0,0.22619623760830296,0.14657224833648577,-1.0,0.06029129502088688,0.22482584416866302,0.5346788167953491,-0.06524891406297684
farm_00001,Rice,11,10,0.06481142342090607,-0.36767759919166565,0.2041407823562622,0.41534625175333023,3.0,0.2572799852323555,0.59189466558944,2.311976527983841,0.3115532688086889,0.63008071932154,1.946306606572451,0.32044363515973806,0.5906927551559937,2.080342688500122,0.2999783913166302,0.3845876195632511,3.0,0.21332890512564814,0.1262553802008594,-1.0,0.06493322970394906,0.20155039429664612,0.5175846219062805,-0.0788659155368805
farm_00001,Rice,7,6,0.07221812754869461,-0.30425333976745605,0.23961661756038666,0.5064652110074278,3.0,0.24007251886074893,0.6421017149117167,2.5282035967880505,0.31553275160761823,0.6514281090703038,1.9833468824673866,0.3398322747936218,0.5867353143876353,1.9874488478756036,0.3036237676525411,0.3825349190470849,3.0,0.20350899825839938,0.1415490749451223,-1.0,0.05661253573657204,0.1773541271686554,0.44883039593696594,-0.1500364989042282
farm_00001,Rice,7,7,0.0701819509267807,-0.3085210621356964,0.23109781742095947,0.5071161757056988,3.0,0.23955821731352245,0.6389638538855384,2.4990026927295714,0.3100964805000644,0.6549522074625856,1.9455118071937219,0.33421339229728003,0.5942759573949018,1.9889517796886533,0.30155990706936253,0.3926849172787249,3.0,0.2046847424995967,0.14977452265967145,-1.0,0.05442226752115395,0.17343610525131226,0.39866429567337036,-0.15418313443660736
farm_00001,Rice,8,9,0.07015032321214676,-0.32764962315559387,0.24143658578395844,0.5189459421576329,3.0,0.24433046906397393,0.6453853512456754,2.6126854237173367,0.31752481182974385,0.6593044735362529,1.9877235250674627,0.3382562508096865,0.6021359687574634,1.955733885581118,0.30521873224575574,0.4010672050764301,3.0,0.21492551312313163,0.1515378610460561,-1.0,0.06830822711471557,0.17622080445289612,0.4210144877433777,-0.14881475269794464
farm_00001,Rice,14,5,0.012658228166401386,-0.0932159498333931,0.19825254380702972,0.09920468815403696,-1.0,0.17595253199984612,0.45319883929804294,2.1927314542439142,0.25829145728642783,0.5784719784719689,1.8208267043780193,0.2872299824440844,0.6000351154420064,2.053107446456957,0.3012762159750074,0.40200348432055255,3.0,0.23833490951640302,0.12759610671521465,-1.0,0.104108386813668,0.37416136264801025,1.0904442071914673,0.10209713131189346
farm_00001,Rice,14,8,0.0,-0.0,0.18909253180027008,0.0844302232564883,-1.0,0.16064757160647136,0.44006309148264106,1.9950455857189562,0.23411137126167267,0.5720324894314255,1.938948012429317,0.2643401524267915,0.5994318812276599,2.3284943363044897,0.2904334747811103,0.40314634727029147,3.0,0.2323826987726977,0.12780820943302135,-1.0,0.08562506847814091,0.3796810507774353,1.1517555713653564,0.09003397822380066
farm_00001,Rice,15,5,0.016606498509645462,-0.10048055648803711,0.18893814086914062,0.08853204490549725,-1.0,0.14821060520891494,0.4570051576900223,2.6330745997205756,0.24685849352403041,0.5778237405795971,1.9848917925683505,0.28027161017766167,0.5935524089411254,2.157970568713425,0.2943686932619588,0.39563089062613677,3.0,0.2360553901902394,0.12658896831798705,-0.950858718816626,0.11080028522845599,0.3720041811466217,1.0798548460006714,0.096308633685112
farm_00002,Rice,8,8,0.36312001943588257,3.0,0.1627907007932663,0.4769049141620263,1.4536322063122857,0.1572617946345955,0.49795061481554653,2.153573435946149,0.2028819716218086,0.5022992571630627,2.274365339953488,0.24461050973496398,0.45022799621439563,1.6652876782077022,0.22765426703810634,0.29784402448761854,0.8738546438983599,0.11148680736280094,0.15672720171841223,0.39230062369248864,-0.02620417557126383,0.15929459035396576,0.501000165939331,-0.03443294018507004
farm_00002,Rice,7,8,0.36565202474594116,3.0,0.1317346692085266,0.485884828024846,1.605918499353133,0.14681670568687977,0.50108351807108,2.190296801167105,0.19325201964200586,0.5116152726166339,2.236524613835367,0.24825036787136745,0.46398233095480107,1.7076754728778736,0.23711932236239672,0.31293770733504855,0.9882147533827826,0.11896020261912556,0.16763603463874635,0.4848114829674216,-0.022453064978628704,0.1537744700908661,0.5335201621055603,-0.02327416092157364
farm_00002,Rice,6,8,0.3719311058521271,3.0,0.09409701824188232,0.46042503751754066,1.3789653772545096,0.11403249630723628,0.4820236387913471,1.9799707483545372,0.1633088777609542,0.5087043928311656,2.1309801110911484,0.23307114140884178,0.4670390115934601,1.6782727687395114,0.22299823633156693,0.3290483499616215,1.0894768605278802,0.10769968817462071,0.2175604334537337,0.7264573991031239,-0.0013673655423883653,0.1921568661928177,0.859397828578949,0.0033003301359713078
farm_00002,Rice,6,9,0.3633255362510681,2.687699794769287,0.10971143841743469,0.4685155054760842,1.5515827060412697,0.11949941685024931,0.4935795133688442,2.0600713231676733,0.17334362040697993,0.5102312498657945,2.1384989200863385,0.2332509249031234,0.4622194857858577,1.672736492716173,0.22016121888563825,0.3244908073918429,1.0542741465509085,0.10880603797443196,0.21123067185097774,0.6903481293220491,-0.005567928730512211,0.18520860373973846,0.771255612373352,0.007252215873450041
farm_00002,Rice,10,7,0.353389173746109,3.0,0.13292954862117767,0.4818181818181734,1.5613719872448215,0.14034211032096675,0.5024504202534128,2.2704011382411604,0.1865161329135475,0.5220228745879617,2.3606442577030147,0.23943864958835198,0.47456298336687514,1.6816079526683732,0.22691772006840222,0.32324988148181094,0.9329797492767433,0.09437837232314443,0.1746100708172194,0.4777584936164062,-0.08385151047931988,0.155775785446167,0.5640277862548828,-0.09450443089008331
farm_00002,Rice,10,6,0.3674383759498596,3.0,0.11442483216524124,0.4628421155157222,1.5378640776698684,0.13775993333585662,0.4853081043199594,1.9521968507107503,0.180270485282416,0.5112327316061182,2.268863119956061,0.22975254103365,0.46407351998289537,1.7414667008853697,0.211902487350951,0.3179805137289585,0.9723726977247906,0.07457240592930356,0.1829301940586745,0.5500705218617663,-0.10054371579922608,0.14249524474143982,0.5686125755310059,-0.11449257284402847
farm_00002,Rice,6,6,0.362457811832428,3.0,0.07180776447057724,0.43791035577993526,1.562711462985482,0.10125984823730037,0.4607828764110755,1.8895412917576269,0.14231121981045358,0.4882460893122359,2.1840001563629365,0.1987892439814139,0.45389915302584105,1.8613565605484805,0.1858400744505668,0.33169779201922023,1.1986394311664048,0.08395142228380362,0.2263890259547973,0.8002372106814383,-0.006237504998000757,0.2120189070701599,0.8926794528961182,0.006730230059474707
farm_00002,Rice,7,7,0.3582342863082886,3.0,0.09873340278863907,0.47015425888664514,1.5857602466570229,0.12139757849062875,0.4958398467046457,2.232337450054415,0.17068550455818862,0.5091504695348251,2.2471758491729346,0.23000249190131783,0.46202666439493284,1.6929391934073794,0.2214294610607947,0.316806211703068,0.9890478971962413,0.10871748419746616,0.17230893072760337,0.49583054511761093,-0.02770668743740925,0.1489361673593521,0.5618112087249756,-0.03365384787321091
farm_00002,Rice,10,8,0.3477576673030853,3.0,0.15899865329265594,0.47839567913581876,1.5713394001116627,0.15788649093258952,0.4980567187382375,2.141979036362787,0.20597496972143434,0.5125465400630002,2.2269124741556947,0.2523439495093178,0.45999657358231283,1.671179161609523,0.23192569704197322,0.30699753672109725,0.9173686649764019,0.08882935263827814,0.17330711354308911,0.45662409046878133,-0.08679232727212124,0.15786240994930267,0.574558436870575,-0.0901411846280098
farm_00002,Rice,7,6,0.3599853217601776,3.0,0.09042787551879883,0.4421019885615757,1.3510647633533914,0.12179594571954937,0.4808853118712189,2.085290189150698,0.1632390243902416,0.5136320765063201,2.518715312136914,0.22090513428399283,0.4671831289003588,1.8521046255694076,0.21043194205265411,0.3173026157907315,1.0010751222762104,0.09540819380974117,0.17875171014765945,0.5292490781092755,-0.03674004394926508,0.1515931785106659,0.6085271239280701,-0.032972972840070724
farm_00002,Rice,8,9,0.3527630567550659,3.0,0.17218759655952454,0.47337572024636576,1.4859976298883222,0.15731564572766074,0.4926950885065982,2.1614822592640555,0.2061483913858026,0.493893028793149,2.0936448598130295,0.24570273003033058,0.4385858760480529,1.5158485943894766,0.22325530116496722,0.29656386033156884,0.8802749140893302,0.08763887809804885,0.17011943539630586,0.46188859016083417,-0.0798968632071434,0.15094926953315735,0.5410531163215637,-0.0756155475974083
farm_00002,Rice,9,9,0.3528505265712738,3.0,0.18468543887138367,0.4746101559376168,1.5386609631213606,0.1643941038340843,0.49216016912892707,2.0429377350605336,0.20808541853451495,0.49927859536968433,2.1675403769802446,0.24794915379498605,0.44444444444443776,1.6058439734023935,0.22561489681463007,0.29497063142437124,0.8655840133580944,0.08222119957048528,0.16396041300715233,0.43984461198969493,-0.09506362001199005,0.15405818819999695,0.5321624875068665,-0.08743037283420563
farm_00002,Rice,11,9,0.3597410023212433,3.0,0.19158878922462463,0.486433580295851,1.5604184220148134,0.17989064159552884,0.5050570474814322,2.1829105473964643,0.21880169457332757,0.4964883846569344,2.1648148875190807,0.24131749943983544,0.4362468876949218,1.531372669283579,0.2177101272151518,0.3098175336554197,0.9334369700395514,0.08369069564373628,0.19133298334367077,0.5749648624616239,-0.11576337229897124,0.1728193461894989,0.7162199020385742,-0.09685534238815308
farm_00002,Rice,9,10,0.36947640776634216,3.0,0.196043461561203,0.4827483344933792,1.703209963164316,0.16780547017248232,0.4987664781080926,2.287062641405873,0.20904613528997593,0.5023742113828309,2.1941269253986513,0.23807249278929749,0.43776125313503095,1.5503646450164839,0.20531169310217376,0.28614762386248255,0.8640593195696247,0.051074211064766784,0.1710457794820783,0.4952978915910301,-0.1361922056153078,0.1619604080915451,0.6612774729728699,-0.11033797264099121
farm_00002,Rice,10,9,0.3505791425704956,3.0,0.18676844239234924,0.4744223589950475,1.531296814954697,0.16204449215721126,0.492274178023194,2.0630573248407034,0.20568130653677413,0.4990343588591882,2.1848822118220177,0.24296141814389674,0.44605291930898067,1.6312136139721982,0.22029894814541146,0.30554640824198587,0.9242657103824958,0.07382758086983349,0.1771892236860071,0.49793753682969044,-0.11878519024057187,0.1577277034521103,0.6161666512489319,-0.10544384270906448
farm_00002,Rice,6,7,0.35246050357818604,2.9004781246185303,0.07196315377950668,0.44284926778994055,1.5242534235274354,0.1041414474890856,0.4700312329581992,2.098123395591685,0.14634759244582562,0.4956460858530533,2.1817936666922906,0.20672915673709788,0.45125287705736056,1.6472210773278855,0.19559228650137506,0.31698242522151515,1.0068105485756718,0.0903416690309232,0.21494526415992024,0.6858635562845368,-0.0053190452995615445,0.1950732320547104,0.8326228857040405,0.0004180019604973495
farm_00002,Rice,9,6,0.3644115924835205,3.0,0.1102544367313385,0.47710575139145733,1.5890029494636222,0.13726311779830308,0.4926444920959371,2.059369202226285,0.18401898734176955,0.5093977584928622,2.263189506519613,0.23446750838147934,0.46290261141913225,1.6974484728085057,0.21899522121708806,0.32137408109482124,0.9859574468084912,0.08667135605786852,0.18544099604670947,0.5863337260423437,-0.0867624665254746,0.14536891877651215,0.5757274031639099,-0.10533414781093597
farm_00002,Rice,7,9,0.3699851334095001,3.0,0.15142054855823517,0.4845810609816474,1.6111697217459726,0.14548028001989016,0.5003341005271278,2.1362906293587427,0.19971503205889057,0.502919787257129,2.1067037683689267,0.24877344877344557,0.4484541589214299,1.5944241871771156,0.23126101091556034,0.307589693182611,0.9722304414723433,0.10560997328584013,0.1845505113942192,0.5640870948280479,-0.04697284128845919,0.1580604463815689,0.6200593113899231,-0.03527868911623955
farm_00002,Rice,8,6,0.35289692878723145,3.0,0.09935799241065979,0.46993492832329536,1.7259658580412862,0.1343779497828942,0.49396373187855874,2.4336767706932605,0.17176759572908376,0.5144366197183019,2.4439611910337193,0.22756381669312406,0.4680679062247303,1.7155288026697066,0.21846914452193605,0.3229404900816751,0.9656125268651954,0.09421506746192479,0.1819176084578899,0.5399702421209148,-0.06464467966171916,0.1471509039402008,0.580390214920044,-0.07603076845407486
farm_00002,Rice,8,7,0.35024014115333557,3.0,0.11661900579929352,0.47834903677324386,1.516788733277887,0.141144580613139,0.49617552334942766,2.089558564858902,0.1837400963490837,0.5072999120492446,2.363982868501336,0.23405940594059113,0.4605369872369419,1.8147413039089926,0.22206546779291464,0.3077648538195488,0.9314684934485774,0.10707700496131559,0.16142862921166296,0.41243825310542354,-0.029079596943260688,0.15400655567646027,0.5346432328224182,-0.0518844835460186
farm_00002,Rice,7,10,0.3716166913509369,3.0,0.1550900936126709,0.4857833655705915,1.632726031627326,0.15661290019009413,0.49787980698931733,2.085034291312808,0.19857257073769738,0.4884003295607228,2.0538677559356127,0.23492057781215409,0.42759633661654783,1.5544318110433726,0.20916957866041916,0.29004537993627016,0.915156130997696,0.07203177341383572,0.17565972713968456,0.5195040906933134,-0.08789920890711878,0.1580655574798584,0.6748891472816467,-0.061546552926301956
farm_00002,Rice,9,8,0.35692068934440613,3.0,0.16683383285999298,0.47065326633164994,1.4570855178207183,0.1529764015285801,0.4937282756536107,2.09454405573477,0.2034579325459608,0.5059552800531247,2.369321362665548,0.24855915715281787,0.4524505588993913,1.719074143648174,0.22868780913587136,0.29446064139941236,0.8457137057383032,0.10152990264255786,0.15867358797551506,0.38902079969607223,-0.04381323827943877,0.15371428430080414,0.4527857303619385,-0.05466463789343834
farm_00002,Rice,11,8,0.3631840944290161,3.0,0.17094017565250397,0.4908067724251602,1.422305323979672,0.18010752688171802,0.5081529135221983,2.0728113203737886,0.21486087857768976,0.5060761006706873,2.133817408022642,0.24761625348393398,0.4480469747255487,1.5363963990253129,0.23132586790165605,0.3180083590768622,0.9535875325241283,0.10204934379213956,0.20063694267515603,0.601768462420162,-0.08617137316688782,0.17230376601219177,0.7269790172576904,-0.08481753617525101
farm_00002,Rice,8,10,0.3655834496021271,3.0,0.1788332760334015,0.4710962803022787,1.5229392727964643,0.16036384749370794,0.4942443371704333,2.176306437899167,0.20222279761785925,0.4923019316755061,2.118538037193551,0.23560629547899684,0.4278547278874404,1.5173902280533145,0.2055470634818294,0.28468211584466574,0.8789167412712439,0.05549048025571212,0.17395833333333047,0.5124557145646675,-0.1215433400060216,0.162443146109581,0.6808279156684875,-0.09383310377597809
farm_00002,Rice,9,7,0.34429991245269775,3.0,0.13063062727451324,0.4759321021454444,1.4062362112075018,0.14324272219008863,0.49492296034351235,2.0781011369420725,0.18728935965334356,0.512631858877751,2.5033548331240323,0.23585008147745487,0.47037195382641456,1.8696893481068149,0.22413240790175915,0.3183028581572826,0.9405654933640918,0.10567653080215765,0.16511627906976512,0.40932766092798917,-0.04599625726386231,0.1508544534444809,0.4560028612613678,-0.07198859751224518
farm_00003,Rice,12,7,0.49635350704193115,3.0,0.2375376969575882,0.07448215037584305,-0.2532404363155365,0.08663435280323029,0.5242773294448853,2.4852230548858643,0.2753714919090271,0.48370274901390076,3.0,0.31408774852752686,0.4132879078388214,1.5206217765808105,0.22940130531787872,0.16316640377044678,0.34032925963401794,-0.03559127449989319,0.16001969575881958,0.2976190447807312,-0.0665610134601593,0.034142907708883286,3.0,-0.09946360439062119
farm_00003,Rice,13,11,0.525005042552948,3.0,0.24970963597297668,0.16945408284664154,-0.9081684350967407,0.06486602872610092,0.5702391266822815,2.6860814094543457,0.3075674772262573,0.5109419822692871,3.0,0.33258742094039917,0.491286963224411,1.8396791219711304,0.2820231020450592,0.18123087286949158,0.39524421095848083,-0.02942819893360138,0.15786981582641602,0.30232980847358704,-0.06650128960609436,0.04124457389116287,3.0,-0.09949937462806702
farm_00003,Rice,13,15,0.479153037071228,3.0,0.19190853834152222,0.13350649178028107,-0.3355310261249542,0.10376225411891937,0.576903223991394,2.7116317749023438,0.2989807426929474,0.5081339478492737,3.0,0.3126040995121002,0.5201751589775085,2.1104061603546143,0.29152271151542664,0.1885817050933838,0.41273120045661926,-0.011126694269478321,0.16358594596385956,0.2969300448894501,-0.053027454763650894,0.06306963413953781,-0.6100140810012817,-0.1015251874923706
farm_00003,Rice,14,13,0.4692627489566803,3.0,0.2083483338356018,0.1075984463095665,-0.60015469789505,0.08658096939325333,0.5688726902008057,2.441843032836914,0.30482518672943115,0.5065432786941528,3.0,0.3256565034389496,0.49625617265701294,1.8375413417816162,0.2799127697944641,0.1872349977493286,0.40914854407310486,-0.02259783260524273,0.1608424037694931,0.30853235721588135,-0.064789779484272,0.019565217196941376,1.4917126893997192,-0.12185988575220108
farm_00003,Rice,14,9,0.44418713450431824,3.0,0.18803581595420837,0.08814270794391632,-1.0,0.08650383353233337,0.5154285430908203,2.5615296363830566,0.2672825753688812,0.46541303396224976,3.0,0.3007451593875885,0.42594483494758606,1.5406403541564941,0.234487846493721,0.17356909811496735,0.3666928708553314,-0.03786361590027809,0.15804877877235413,0.30025020241737366,-0.0741029605269432,0.032651595771312714,2.2750000953674316,-0.10801177471876144
farm_00003,Rice,14,14,0.46275198459625244,3.0,0.20309965312480927,0.09138110280036926,-0.5995571613311768,0.09060250222682953,0.5800102949142456,2.669344663619995,0.3083900213241577,0.5141278505325317,3.0,0.32926830649375916,0.5165521502494812,2.0012099742889404,0.29476070404052734,0.17747634649276733,0.3785005807876587,-0.036470480263233185,0.15680751204490662,0.27959150075912476,-0.07576894015073776,0.03162486478686333,-1.0,-0.11999999731779099
farm_00003,Rice,8,9,0.5071219801902771,2.670022487640381,0.21179792284965515,0.05008944496512413,-0.22110354900360107,0.06064370274543762,0.5316117405891418,2.0882887840270996,0.26396238803863525,0.4835025370121002,3.0,0.2895752787590027,0.4656991958618164,1.7094430923461914,0.24412094056606293,0.18162544071674347,0.41181498765945435,-0.024883359670639038,0.17036667466163635,0.3322307765483856,-0.054699305444955826,0.04665738344192505,1.3673468828201294,-0.10094212740659714
